79	2	687975.60	8348783.40	0.00	55.00	8.00	1.00	0.67	1.00	2.06	4.00	2.66	0.50	1.00	0.60	126.90	0.00	470.34	0.00	597.24	2.37	0.24	3.75	4.09	0.55	0.30	0.40	0.21	0.91	1.00	1.35	0.06	0.59	0.00	0.06	0.00	1.41	0.65	3.25	7.00	2.00	110.00	150.00	1.00	1.00	3.00	1.66	0.83	2.48	2.48	3.00	1.00	0.00	1.00	1.00	0.00	2.00	792.00	8349032.00	688035.00	0.23	1.00	58.00	3.00	3.00	0.00	2.00	0.00	0.00	0.00	3.00	0.00	1042.23	1.61	1.61	12.00	35.00	0.00	2.00	42.00	9.00	0.00	49.00	0.00	0.00	0.00	0.00	0.00	150.00	663.31	3.45	1.19	3.52	0.00	301.89	67.59	0.00	0.00	0.00	234.30	1.00	0.00	0.00
80	2	688157.44	8349742.35	0.00	73.00	12.00	2.00	2.67	1.00	5.35	1.00	2.79	5.00	0.00	0.00	16.55	38.62	0.00	0.00	55.17	1.43	0.26	2.20	2.49	0.00	0.00	0.00	0.00	0.00	1.00	0.00	5.35	0.00	0.00	0.00	0.00	0.00	5.35	0.00	5.00	2.00	50.00	80.00	0.00	2.00	1.00	2.90	0.00	2.90	2.90	6.00	3.00	0.00	1.00	0.00	2.00	1.00	801.00	8349775.00	688116.00	5.35	3.00	66.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	1015.62	5784.18	0.02	0.02	420.00	306.00	42.00	42.00	314.00	99.00	265.00	810.00	50.00	4.30	0.00	0.00	9.34	80.00	14.95	0.08	0.03	0.08	0.08	1675.42	1117.24	23.45	0.13	4.97	529.76	2.00	0.47	0.54
81	2	688238.88	8349467.73	0.00	35.00	11.00	2.00	2.00	1.00	0.69	1.00	2.40	1.50	0.00	0.00	28.97	0.00	137.93	0.00	166.90	1.26	0.26	1.38	1.84	0.00	0.00	0.00	0.00	0.00	1.00	0.28	0.28	0.14	0.00	0.00	0.00	0.28	0.41	2.00	3.00	1.00	50.00	500.00	1.00	1.00	3.00	1.66	0.55	2.21	2.21	5.00	1.00	2.00	1.00	1.00	0.00	1.00	811.00	8350028.00	687802.00	0.69	2.00	51.00	1.00	2.00	2.00	1.00	0.00	0.00	0.00	2.00	1934.44	1332.25	0.00	0.00	60.00	126.00	4.00	3.00	99.00	92.00	0.00	193.00	50.00	33.40	0.00	0.00	72.60	500.00	726.01	3.78	1.31	3.85	0.31	385.89	266.21	30.34	0.00	10.62	78.72	1.00	0.61	0.61
82	2	688015.08	8348946.64	0.00	55.00	0.00	0.00	0.00	0.00	0.69	1.00	3.30	1.00	1.00	0.00	15.17	0.00	0.00	0.00	15.17	0.00	0.00	1.38	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.69	0.00	5.00	3.00	50.00	100.00	0.00	1.00	2.00	1.24	19.86	21.10	21.10	4.00	1.00	1.00	1.00	1.00	0.00	1.00	821.00	8350015.00	688115.00	0.69	1.00	39.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	388.86	417.76	0.00	0.09	120.00	56.00	8.00	0.00	93.00	81.00	0.00	184.00	50.00	33.57	0.00	0.00	72.97	100.00	145.94	0.76	0.26	0.77	0.31	121.01	253.79	26.21	0.03	1.79	-160.79	3.00	0.52	0.54
83	2	688201.28	8349160.18	0.00	40.00	3.00	1.00	1.33	0.00	0.92	2.00	4.06	0.50	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.92	0.00	5.00	0.00	2.00	0.00	0.00	1.00	1.00	2.00	3.31	0.00	3.31	3.31	6.00	1.00	1.00	2.00	2.00	0.00	2.00	832.00	8349703.00	687728.00	0.50	1.00	89.00	4.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	744.82	573.03	0.00	0.00	126.00	168.00	0.00	0.00	122.00	109.40	0.00	294.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	165.98	405.52	0.00	0.00	6.90	-246.43	2.00	0.00	0.00
83	2	688201.28	8349160.18	0.00	40.00	3.00	1.00	1.33	0.00	0.92	2.00	4.06	0.50	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.92	0.00	5.00	0.00	2.00	0.00	0.00	1.00	1.00	2.00	3.31	0.00	3.31	3.31	6.00	1.00	1.00	2.00	2.00	0.00	1.00	831.00	8349160.00	688217.00	0.42	1.00	89.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	1920.13	799.35	0.00	0.00	42.00	84.00	0.00	0.00	52.00	47.80	0.00	126.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	231.54	173.79	0.00	0.00	0.00	57.74	1.00	0.00	0.00
84	2	688249.81	8349228.62	0.00	42.00	12.00	2.00	2.33	1.00	1.28	3.00	3.64	2.00	0.00	0.03	73.10	0.00	0.00	0.00	73.10	0.87	0.26	2.20	2.14	0.38	0.20	0.40	0.14	0.74	0.00	0.54	0.71	0.02	0.00	0.00	0.00	0.54	0.73	2.67	7.00	2.00	120.00	120.00	1.00	2.00	3.00	0.83	0.00	0.83	0.83	6.00	1.00	3.00	1.00	1.00	0.00	3.00	843.00	8349884.00	687552.00	0.58	1.00	96.00	2.00	4.00	1.00	0.00	0.00	0.00	0.00	3.00	1374.05	879.52	0.05	0.05	56.00	36.00	8.00	0.00	45.00	39.40	0.00	100.00	60.00	3.95	3.61	0.00	103.14	40.00	68.76	0.36	0.12	0.36	0.55	254.76	137.93	33.10	0.00	2.76	80.96	2.00	0.55	0.55
84	2	688249.81	8349228.62	0.00	42.00	12.00	2.00	2.33	1.00	1.28	3.00	3.64	2.00	0.00	0.03	73.10	0.00	0.00	0.00	73.10	0.87	0.26	2.20	2.14	0.38	0.20	0.40	0.14	0.74	0.00	0.54	0.71	0.02	0.00	0.00	0.00	0.54	0.73	2.67	7.00	2.00	120.00	120.00	1.00	2.00	3.00	0.83	0.00	0.83	0.83	6.00	1.00	3.00	1.00	1.00	0.00	4.00	844.00	8348896.00	688733.00	0.60	1.00	96.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	3.00	1338.27	1039.86	0.14	0.14	56.00	56.00	8.00	0.00	55.00	49.40	0.00	120.00	50.00	38.51	0.00	0.00	83.71	40.00	66.97	0.35	0.12	0.35	0.28	301.20	165.52	27.59	0.00	5.52	102.58	2.00	0.55	0.55
84	2	688249.81	8349228.62	0.00	42.00	12.00	2.00	2.33	1.00	1.28	3.00	3.64	2.00	0.00	0.03	73.10	0.00	0.00	0.00	73.10	0.87	0.26	2.20	2.14	0.38	0.20	0.40	0.14	0.74	0.00	0.54	0.71	0.02	0.00	0.00	0.00	0.54	0.73	2.67	7.00	2.00	120.00	120.00	1.00	2.00	3.00	0.83	0.00	0.83	0.83	6.00	1.00	3.00	1.00	1.00	0.00	1.00	841.00	8349224.00	688086.00	0.10	1.00	83.00	1.00	4.00	0.00	1.00	0.00	0.00	0.00	2.00	4342.23	426.32	0.00	0.00	12.00	16.00	8.00	0.00	18.00	16.80	0.00	36.00	10.00	35.14	10.69	0.00	101.85	40.00	407.41	2.12	0.73	2.16	8.02	123.49	49.66	5.52	0.01	2.76	65.55	1.00	0.55	0.56
85	2	688217.06	8349278.79	0.00	41.00	3.00	3.00	1.00	1.00	1.10	4.00	1.87	2.00	0.00	0.00	33.10	0.00	13.79	0.00	46.90	0.00	0.26	1.38	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.11	0.00	0.00	0.44	0.55	0.11	3.00	3.00	2.00	50.00	50.00	1.00	0.00	2.00	19.86	28.97	48.83	48.83	3.00	2.00	0.00	0.00	1.00	0.00	1.00	851.00	8349858.00	687866.00	0.21	1.00	11.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	24.00	14.00	4.00	0.00	21.00	18.60	0.00	42.00	0.00	0.00	0.00	0.00	0.00	50.00	234.70	1.22	0.42	1.24	0.28	0.00	57.93	0.00	0.00	0.00	-57.93	1.00	0.00	0.00
85	2	688217.06	8349278.79	0.00	41.00	3.00	3.00	1.00	1.00	1.10	4.00	1.87	2.00	0.00	0.00	33.10	0.00	13.79	0.00	46.90	0.00	0.26	1.38	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.11	0.00	0.00	0.44	0.55	0.11	3.00	3.00	2.00	50.00	50.00	1.00	0.00	2.00	19.86	28.97	48.83	48.83	3.00	2.00	0.00	0.00	1.00	0.00	3.00	853.00	8349920.00	687618.00	0.09	3.00	56.00	3.00	3.00	0.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	56.00	50.00	42.00	0.00	74.00	68.40	0.00	148.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.78	0.00	204.14	0.00	0.00	0.00	-204.14	1.00	0.00	0.00
85	2	688217.06	8349278.79	0.00	41.00	3.00	3.00	1.00	1.00	1.10	4.00	1.87	2.00	0.00	0.00	33.10	0.00	13.79	0.00	46.90	0.00	0.26	1.38	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.11	0.00	0.00	0.44	0.55	0.11	3.00	3.00	2.00	50.00	50.00	1.00	0.00	2.00	19.86	28.97	48.83	48.83	3.00	2.00	0.00	0.00	1.00	0.00	4.00	854.00	8349287.00	688056.00	0.44	0.00	0.00	9.00	0.00	0.00	0.00	0.00	0.00	5.00	2.00	0.00	0.00	0.00	0.00	50.00	40.00	40.00	0.00	65.00	60.00	0.00	130.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	179.31	0.00	0.00	0.00	-179.31	1.00	0.00	0.00
85	2	688217.06	8349278.79	0.00	41.00	3.00	3.00	1.00	1.00	1.10	4.00	1.87	2.00	0.00	0.00	33.10	0.00	13.79	0.00	46.90	0.00	0.26	1.38	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.11	0.00	0.00	0.44	0.55	0.11	3.00	3.00	2.00	50.00	50.00	1.00	0.00	2.00	19.86	28.97	48.83	48.83	3.00	2.00	0.00	0.00	1.00	0.00	2.00	852.00	8350051.00	687890.00	0.35	3.00	17.00	1.00	4.00	0.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	42.00	40.00	0.00	0.00	41.00	36.80	0.00	82.00	50.00	65.46	0.00	0.00	142.30	0.00	0.00	0.00	0.00	0.00	0.14	0.00	113.10	25.52	0.05	0.00	-138.62	1.00	0.51	0.54
86	2	688259.22	8349248.91	0.00	41.00	4.00	3.00	1.33	1.00	1.04	3.00	3.68	2.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	1.04	0.26	2.20	2.25	0.24	0.10	0.00	0.14	0.24	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.04	0.00	5.00	0.00	1.00	80.00	0.00	0.00	0.00	2.00	79.45	23.17	102.62	102.62	6.00	2.00	2.00	1.00	1.00	0.00	2.00	862.00	8349242.00	688164.00	0.23	1.00	82.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	934.20	213.16	0.00	0.00	14.00	16.00	2.00	0.00	17.00	15.60	0.00	32.00	15.00	30.24	0.00	0.00	65.74	0.00	0.00	0.00	0.00	0.00	3.74	61.74	44.14	6.21	0.23	2.07	9.33	1.00	0.41	0.54
86	2	688259.22	8349248.91	0.00	41.00	4.00	3.00	1.33	1.00	1.04	3.00	3.68	2.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	1.04	0.26	2.20	2.25	0.24	0.10	0.00	0.14	0.24	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.04	0.00	5.00	0.00	1.00	80.00	0.00	0.00	0.00	2.00	79.45	23.17	102.62	102.62	6.00	2.00	2.00	1.00	1.00	0.00	3.00	863.00	8349261.00	688458.00	0.40	1.00	82.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	534.22	213.16	0.00	0.00	4.00	16.00	2.00	0.00	12.00	11.60	0.00	22.00	15.00	17.29	0.00	0.00	37.59	0.00	0.00	0.00	0.00	0.00	0.37	61.74	30.34	6.21	0.23	2.07	23.12	1.00	0.41	0.54
86	2	688259.22	8349248.91	0.00	41.00	4.00	3.00	1.33	1.00	1.04	3.00	3.68	2.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	1.04	0.26	2.20	2.25	0.24	0.10	0.00	0.14	0.24	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.04	0.00	5.00	0.00	1.00	80.00	0.00	0.00	0.00	2.00	79.45	23.17	102.62	102.62	6.00	2.00	2.00	1.00	1.00	0.00	1.00	861.00	8349896.00	687948.00	0.41	2.00	94.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	1039.07	426.32	0.00	0.00	36.00	48.00	4.00	0.00	45.00	41.40	0.00	88.00	50.00	28.03	25.59	0.00	121.87	0.00	0.00	0.00	0.00	0.00	1.30	123.49	121.38	25.52	0.12	0.00	-23.41	1.00	0.51	0.58
87	2	688203.84	8349294.38	0.00	64.00	4.00	2.00	1.67	1.00	1.12	1.00	3.30	2.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.39	0.26	3.11	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	1.12	0.00	5.00	2.00	100.00	0.00	1.00	0.00	2.00	24.83	19.86	44.69	44.69	6.00	4.00	0.00	1.00	1.00	0.00	1.00	871.00	8349891.00	687229.00	1.12	1.00	39.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	569.48	929.98	0.09	0.09	56.00	56.00	8.00	0.00	0.00	109.80	0.00	120.00	100.00	30.72	9.35	0.00	89.05	0.00	0.00	0.00	0.00	0.00	1.14	269.37	165.52	55.17	0.01	0.00	48.68	2.00	0.55	0.56
88	2	688176.88	8348971.48	0.00	41.00	9.00	2.00	2.00	1.00	0.29	2.00	3.65	1.50	0.00	0.20	4.84	12.41	205.52	0.00	222.77	0.78	0.00	2.19	1.77	0.07	0.00	0.00	0.07	0.07	1.00	0.18	0.11	0.00	0.00	0.00	0.00	0.18	0.11	4.00	2.00	2.00	45.00	0.00	1.00	1.00	3.00	1.66	27.03	28.69	28.69	5.00	2.00	1.00	1.00	1.00	0.00	1.00	881.00	8348960.00	688190.00	0.03	1.00	43.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	415.05	10.66	0.00	0.00	4.00	8.00	4.00	0.00	9.00	8.60	0.00	16.00	5.00	67.18	20.44	0.00	194.71	0.00	0.00	0.00	0.00	0.00	0.00	3.09	22.07	6.90	0.00	0.28	-26.15	1.00	1.38	1.38
88	2	688176.88	8348971.48	0.00	41.00	9.00	2.00	2.00	1.00	0.29	2.00	3.65	1.50	0.00	0.20	4.84	12.41	205.52	0.00	222.77	0.78	0.00	2.19	1.77	0.07	0.00	0.00	0.07	0.07	1.00	0.18	0.11	0.00	0.00	0.00	0.00	0.18	0.11	4.00	2.00	2.00	45.00	0.00	1.00	1.00	3.00	1.66	27.03	28.69	28.69	5.00	2.00	1.00	1.00	1.00	0.00	2.00	882.00	8348632.00	688191.00	0.26	1.00	57.00	2.00	3.00	2.00	0.00	0.00	0.00	0.00	1.00	809.23	561.76	0.46	0.46	28.00	28.00	8.00	0.00	33.00	30.20	0.00	64.00	40.00	52.39	15.94	0.00	151.85	0.00	0.00	0.00	0.00	0.00	2.43	162.72	88.28	20.00	0.10	4.14	50.30	2.00	0.50	0.56
89	2	688079.13	8348896.45	0.00	32.00	12.00	2.00	1.67	0.00	0.74	1.00	2.92	1.50	0.00	0.45	20.69	0.00	57.93	0.00	78.62	0.39	0.00	0.46	0.49	0.00	0.00	0.00	0.00	0.00	1.00	0.45	0.30	0.00	0.00	0.00	0.00	0.45	0.30	3.00	2.00	2.00	50.00	0.00	1.00	1.00	3.00	13.24	1.66	14.90	14.90	5.00	3.00	0.00	0.00	2.00	0.00	1.00	891.00	8348705.00	688388.00	0.74	1.00	47.00	2.00	3.00	2.00	0.00	0.00	0.00	0.00	2.00	859.60	851.09	0.00	0.20	36.00	26.00	4.00	0.00	0.00	58.80	0.00	66.00	50.00	30.92	0.00	0.00	67.21	0.00	0.00	0.00	0.00	0.00	0.72	246.52	91.03	23.86	0.11	2.76	128.87	2.00	0.48	0.54
90	2	688482.14	8349437.82	0.00	29.00	10.00	2.00	1.33	1.00	0.22	1.00	2.44	1.50	0.00	0.04	0.00	27.59	93.79	0.00	121.38	0.00	0.26	2.71	1.88	0.17	0.10	0.00	0.07	0.17	1.00	0.17	0.00	0.00	0.00	0.04	0.00	0.22	0.00	5.00	0.00	1.00	100.00	300.00	1.00	1.00	3.00	1.66	60.14	61.79	61.79	5.00	2.00	1.00	1.00	1.00	0.00	1.00	901.00	8348458.00	688190.00	0.22	1.00	11.00	1.00	4.00	0.00	0.00	0.00	1.00	0.00	1.00	1476.98	319.74	0.00	0.00	52.00	48.00	8.00	3.00	58.00	49.80	0.00	111.00	100.00	159.37	48.50	0.00	461.93	300.00	1385.80	7.21	2.49	7.34	1.23	92.61	153.10	48.28	0.14	0.00	-108.76	1.00	0.48	0.56
91	2	687948.08	8349073.87	0.00	40.00	6.00	2.00	3.67	0.00	1.21	3.00	4.26	1.33	0.00	10.40	91.03	0.00	124.14	0.00	215.17	1.04	0.26	4.17	3.23	0.00	0.00	0.00	0.00	0.00	1.00	0.28	0.74	0.05	0.00	0.14	0.00	0.42	0.79	3.00	6.00	4.00	250.00	350.00	1.00	2.00	2.00	182.07	0.00	182.07	182.07	7.00	3.00	1.00	2.00	1.00	0.00	3.00	913.00	8348905.00	687528.00	0.23	2.00	45.00	5.00	2.00	0.00	0.00	0.00	3.00	0.00	2.00	0.00	380.95	0.00	0.00	36.00	42.00	3.00	0.00	34.00	18.80	17.80	81.00	50.00	30.24	60.48	30.24	216.01	0.00	0.00	0.00	0.00	0.00	1.63	110.34	111.72	41.38	0.00	0.00	-42.76	1.00	0.83	0.83
91	2	687948.08	8349073.87	0.00	40.00	6.00	2.00	3.67	0.00	1.21	3.00	4.26	1.33	0.00	10.40	91.03	0.00	124.14	0.00	215.17	1.04	0.26	4.17	3.23	0.00	0.00	0.00	0.00	0.00	1.00	0.28	0.74	0.05	0.00	0.14	0.00	0.42	0.79	3.00	6.00	4.00	250.00	350.00	1.00	2.00	2.00	182.07	0.00	182.07	182.07	7.00	3.00	1.00	2.00	1.00	0.00	2.00	912.00	8348967.00	688612.00	0.23	2.00	18.00	3.00	4.00	0.00	1.00	0.00	0.00	0.00	2.00	0.00	84.64	0.00	0.25	60.00	42.00	0.00	0.00	40.00	21.00	25.00	102.00	0.00	0.00	0.00	0.00	0.00	150.00	640.45	3.33	1.15	3.39	1.38	24.52	140.69	0.00	0.00	0.00	-116.17	1.00	0.00	0.00
91	2	687948.08	8349073.87	0.00	40.00	6.00	2.00	3.67	0.00	1.21	3.00	4.26	1.33	0.00	10.40	91.03	0.00	124.14	0.00	215.17	1.04	0.26	4.17	3.23	0.00	0.00	0.00	0.00	0.00	1.00	0.28	0.74	0.05	0.00	0.14	0.00	0.42	0.79	3.00	6.00	4.00	250.00	350.00	1.00	2.00	2.00	182.07	0.00	182.07	182.07	7.00	3.00	1.00	2.00	1.00	0.00	1.00	911.00	8349915.00	687407.00	0.74	2.00	45.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	0.00	481.03	0.23	0.23	84.00	42.00	6.00	0.00	52.00	26.20	32.20	132.00	200.00	92.96	28.29	0.00	269.44	200.00	269.44	1.40	0.48	1.43	0.04	139.33	182.07	110.34	0.01	0.00	-153.08	2.00	0.55	0.56
92	2	688014.33	8349084.08	0.00	74.00	4.00	3.00	1.00	0.00	1.29	1.00	2.82	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	2.55	1.82	0.00	0.00	0.00	0.00	0.00	0.00	1.29	0.00	0.00	0.00	0.00	0.00	1.29	0.00	5.00	0.00	1.00	100.00	150.00	0.00	2.00	2.00	96.00	53.79	149.79	149.79	5.00	2.00	1.00	0.00	0.00	2.00	1.00	921.00	8349462.00	687849.00	1.29	2.00	8.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	1235.62	1598.70	0.00	0.00	60.00	120.00	12.00	0.00	33.00	31.00	86.00	192.00	100.00	35.55	0.00	0.00	77.29	150.00	115.93	0.60	0.21	0.61	0.04	463.07	264.83	52.97	0.02	0.00	145.28	1.00	0.53	0.54
93	2	688058.99	8348866.73	0.00	25.00	11.00	3.00	2.00	1.00	0.78	3.00	2.01	0.50	1.00	0.54	9.66	0.00	0.00	0.00	9.66	0.48	0.00	1.38	1.04	0.38	0.20	0.40	0.14	0.74	0.00	0.68	0.00	0.11	0.00	0.00	0.00	0.68	0.11	3.67	4.00	2.00	100.00	200.00	1.00	1.00	3.00	49.66	4.41	54.07	54.07	3.00	0.00	1.00	1.00	1.00	0.00	2.00	932.00	8348834.00	687951.00	0.25	1.00	18.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	2145.01	532.90	0.00	0.00	28.00	28.00	4.00	0.00	30.00	27.20	0.00	60.00	50.00	92.58	0.00	0.00	201.26	0.00	0.00	0.00	0.00	0.00	2.15	154.36	82.76	30.34	0.00	1.38	39.87	1.00	0.61	0.61
93	2	688058.99	8348866.73	0.00	25.00	11.00	3.00	2.00	1.00	0.78	3.00	2.01	0.50	1.00	0.54	9.66	0.00	0.00	0.00	9.66	0.48	0.00	1.38	1.04	0.38	0.20	0.40	0.14	0.74	0.00	0.68	0.00	0.11	0.00	0.00	0.00	0.68	0.11	3.67	4.00	2.00	100.00	200.00	1.00	1.00	3.00	49.66	4.41	54.07	54.07	3.00	0.00	1.00	1.00	1.00	0.00	1.00	931.00	8348796.00	688007.00	0.14	1.00	135.00	3.00	1.00	0.00	4.00	0.00	0.00	0.00	2.00	0.00	116.20	0.30	0.30	8.00	4.00	0.00	4.00	8.00	7.20	0.00	16.00	0.00	0.00	0.00	0.00	0.00	200.00	1468.71	7.64	2.64	7.78	0.71	33.66	22.07	0.00	0.00	0.00	11.59	1.00	0.00	0.00
93	2	688058.99	8348866.73	0.00	25.00	11.00	3.00	2.00	1.00	0.78	3.00	2.01	0.50	1.00	0.54	9.66	0.00	0.00	0.00	9.66	0.48	0.00	1.38	1.04	0.38	0.20	0.40	0.14	0.74	0.00	0.68	0.00	0.11	0.00	0.00	0.00	0.68	0.11	3.67	4.00	2.00	100.00	200.00	1.00	1.00	3.00	49.66	4.41	54.07	54.07	3.00	0.00	1.00	1.00	1.00	0.00	3.00	933.00	8348625.00	687990.00	0.40	1.00	5.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	2134.42	852.64	0.00	0.00	36.00	30.00	4.00	0.00	35.00	31.40	0.00	70.00	50.00	28.79	26.28	0.00	125.17	0.00	0.00	0.00	0.00	0.00	2.00	246.97	96.55	31.72	0.00	6.90	111.80	1.00	0.63	0.63
94	2	687981.34	8348939.60	0.00	60.00	2.00	1.00	0.33	1.00	0.92	2.00	4.67	0.50	1.00	0.50	13.80	0.00	0.00	0.00	13.80	0.56	0.26	3.62	2.73	0.55	0.30	0.40	0.21	0.91	0.00	0.83	0.00	0.06	0.00	0.03	0.00	0.86	0.06	4.00	2.00	2.00	100.00	350.00	1.00	1.00	2.00	19.86	79.45	99.31	99.31	6.00	1.00	1.00	2.00	2.00	0.00	2.00	942.00	8349131.00	689951.00	0.77	1.00	46.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	1669.39	1278.96	0.00	0.00	84.00	120.00	24.00	0.00	144.00	53.80	0.00	228.00	100.00	45.03	13.71	0.00	130.53	0.00	0.00	0.00	0.00	0.00	0.81	370.46	314.48	56.55	0.00	0.00	-0.58	1.00	0.57	0.57
94	2	687981.34	8348939.60	0.00	60.00	2.00	1.00	0.33	1.00	0.92	2.00	4.67	0.50	1.00	0.50	13.80	0.00	0.00	0.00	13.80	0.56	0.26	3.62	2.73	0.55	0.30	0.40	0.21	0.91	0.00	0.83	0.00	0.06	0.00	0.03	0.00	0.86	0.06	4.00	2.00	2.00	100.00	350.00	1.00	1.00	2.00	19.86	79.45	99.31	99.31	6.00	1.00	1.00	2.00	2.00	0.00	1.00	941.00	8348747.00	688058.00	0.15	1.00	50.00	3.00	2.00	0.00	2.00	0.00	1.00	0.00	2.00	0.00	211.61	0.00	0.96	28.00	32.00	0.00	6.00	43.00	16.60	1.00	66.00	0.00	0.00	0.00	0.00	0.00	350.00	2262.06	11.76	4.07	11.99	10.91	61.29	91.03	0.00	0.00	0.00	-29.74	1.00	0.00	0.00
95	2	688180.33	8349096.16	0.00	39.00	6.00	2.00	2.33	1.00	0.95	2.00	5.35	1.33	0.00	0.00	27.59	0.00	351.72	0.00	379.31	1.26	0.52	4.44	4.00	0.11	0.00	0.40	0.07	0.47	1.00	0.19	0.00	0.03	0.00	0.00	0.73	0.19	0.03	1.00	1.00	1.00	150.00	0.00	1.00	2.00	2.00	1.66	0.00	1.66	1.66	7.00	4.00	0.00	1.00	2.00	0.00	2.00	952.00	8349406.00	688042.00	0.17	1.00	42.00	1.00	1.00	0.00	1.00	0.00	0.00	3.00	3.00	3733.54	639.48	0.00	0.00	135.00	69.00	24.00	0.00	73.00	114.00	12.00	228.00	150.00	302.14	91.95	0.00	875.76	0.00	0.00	0.00	0.00	0.00	0.93	185.23	314.48	82.76	0.01	0.00	-212.01	1.00	0.55	0.56
95	2	688180.33	8349096.16	0.00	39.00	6.00	2.00	2.33	1.00	0.95	2.00	5.35	1.33	0.00	0.00	27.59	0.00	351.72	0.00	379.31	1.26	0.52	4.44	4.00	0.11	0.00	0.40	0.07	0.47	1.00	0.19	0.00	0.03	0.00	0.00	0.73	0.19	0.03	1.00	1.00	1.00	150.00	0.00	1.00	2.00	2.00	1.66	0.00	1.66	1.66	7.00	4.00	0.00	1.00	2.00	0.00	1.00	951.00	8350091.00	689012.00	0.78	2.00	2.00	9.00	1.00	0.00	0.00	0.00	0.00	4.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
96	2	688252.85	8349096.15	0.00	45.00	6.00	2.00	2.00	0.00	0.91	2.00	3.33	4.00	0.00	0.00	12.41	0.00	0.00	0.00	12.41	0.00	0.00	3.17	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.91	0.00	5.00	0.00	1.00	100.00	0.00	0.00	0.00	2.00	2.07	0.00	2.07	2.07	5.00	3.00	1.00	0.00	1.00	0.00	1.00	961.00	8349393.00	688282.00	0.63	1.00	70.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	840.15	532.90	0.00	0.00	60.00	56.00	2.00	0.00	60.00	54.00	0.00	118.00	50.00	27.20	8.28	0.00	78.83	0.00	0.00	0.00	0.00	0.00	0.34	154.36	162.76	27.59	0.01	0.00	-35.99	1.00	0.55	0.56
